trackname,artistname,track_id,track_popularity,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
6799,2545,4916,0.5777777777777777,44,4,20,0.7705677867902665,0.7021846661170652,0.09090909090909094,0.8605658360987681,0.0,0.08545179964762147,0.008977363567552049,0.003054989816700618,0.1121381658963756,0.29777036882683894,0.6725276464868044,0.4100382166656011
989,1693,1745,0.0,91,4,6,0.5063731170336038,0.8588211046990932,0.8181818181818182,0.8088756397997637,0.0,0.6086081047067708,0.15975614121192888,0.0,0.10098921592475475,0.7134819754115441,0.48977249598588846,0.27710691797956966
7218,1830,5655,0.37777777777777777,121,5,2,0.6825028968713789,0.6145919208573785,0.6363636363636364,0.6277068451543957,0.0,0.052227535867102944,0.5369053100782952,7.871690427707634e-06,0.34322549258088064,0.8301729526984789,0.343274384314435,0.3215459084656205
1960,2075,1318,0.32222222222222224,237,3,13,0.35341830822711473,0.18899422918384168,0.8181818181818182,0.5640080994431632,0.0,0.020513465894789834,0.5409498051867818,1.0488798370678065e-05,0.1526798021568151,0.4352990206292978,0.9797598317465344,0.31090381486057
4686,1198,5719,0.45555555555555555,262,5,7,0.23522595596755502,0.9577493816982687,0.9090909090909092,0.8741211541706507,0.0,0.12157060156053362,0.03690460229165135,0.0,0.05740695694478232,0.1571160658470515,0.3828388249395056,0.39653554479888303
1712,1977,3270,0.26666666666666666,24,4,6,0.6651216685979142,0.777411376751855,0.6363636363636364,0.788402047359244,1.0,0.3317392398691166,0.011626507863610719,0.0,0.14761209762426014,0.6770160450093771,0.7880096790972207,0.7091717935021358
5922,3151,1220,0.5666666666666667,300,3,13,0.761297798377752,0.2889530090684254,0.6363636363636364,0.7250970245795602,0.0,0.014472690661968282,0.4196149519321867,0.00014256619144603633,0.10301629773777672,0.40508439258178786,0.5144338406567313,0.46368798041524795
4057,2660,2446,0.26666666666666666,9,3,13,0.6709154113557357,0.3652102225886233,0.9090909090909092,0.6832499015692671,0.0,0.02416310093128618,0.6390288115675795,1.3747454175150331e-05,0.09288088867266686,0.5926234632215045,0.24883534227368323,0.5495403894263788
3076,1632,465,0.17777777777777778,86,3,13,0.6952491309385863,0.7712283594394065,0.09090909090909094,0.8466167950953372,1.0,0.019254971054618666,0.04883586286168655,0.0,0.0641976810184059,0.6353406959783289,0.5815995386598523,0.3620786731206702
4891,1058,3733,0.6555555555555556,130,1,22,0.7415990730011587,0.5795548227535038,0.18181818181818182,0.7180943810113054,0.0,0.009564560785300782,0.0279056006752689,0.39816700610997974,0.08649558096164764,0.4686392998541363,0.4968961306225831,0.5553729166967437
5286,714,7206,0.5,234,5,2,0.5909617612977983,0.8866446826051113,0.5454545454545455,0.6982113729681084,0.0,0.03850994210923735,0.017996587659476954,0.0,0.1840995702586557,0.487393206918108,0.5029512200637736,0.49113261987307866
7074,2252,4273,0.3888888888888889,54,5,0,0.6431054461181924,0.7032151690024733,0.18181818181818182,0.7444175712919736,1.0,0.03196576894034734,0.4266928183720381,0.0,0.0959215113921998,0.4530110439674933,0.43360885592166265,0.4466111325373763
1108,1358,6744,0.26666666666666666,268,3,13,0.6720741599073,0.8237840065952184,0.5454545454545455,0.8632937735530681,1.0,0.1933048074502895,0.10111096213887458,0.0,0.18815373388469964,0.8968535111481559,0.37261132092539406,0.29308449533583436
3995,1965,7267,0.6,9,3,13,0.5249130938586326,0.36727122835943943,0.09090909090909094,0.6851903931604701,0.0,0.03460860810470677,0.3458029162023081,0.0,0.07929944052541962,0.32069181079391545,0.3540616024785726,0.5625748916713244
2708,2657,2643,0.35555555555555557,249,5,0,0.41483198146002315,0.9577493816982687,0.36363636363636365,0.8378142752685752,1.0,0.19456330229046062,0.12234456145842872,0.0,0.38072650612178716,0.7134819754115441,0.24262194984056631,0.34753241610585994
6721,2888,3602,0.022222222222222254,100,2,5,0.40440324449594445,0.6815746084089036,0.09090909090909094,0.6890432532763372,0.0,0.009187012333249436,0.010615384086489071,0.0,0.17599124300656777,0.8385080225046886,0.5606243922295846,0.4351997558093251
2386,740,222,0.1111111111111111,307,3,14,0.8690614136732329,0.7217642209398186,1.0,0.6283817987513358,0.0,0.34809967279134163,0.2578351475927266,3.8289205702660145e-05,0.3766723424957432,0.7478641383621589,0.3890917931206043,0.4446868935192538
4087,1352,1614,0.0,112,2,5,0.6604866743916571,0.751648804616653,1.0,0.7825243264525563,0.0,0.014220991693934051,0.13447804678388825,0.0009460285132382867,0.06206924511473283,0.7707855803292354,0.45156493814875964,0.4956699466039141
3360,257,3264,0.5111111111111111,243,0,4,0.7161066048667438,0.8845836768342952,0.09090909090909094,0.8338207998200123,1.0,0.007802668009061153,0.030130072984936446,0.042668024439918545,0.1729506202870348,0.968743488226714,0.4626970306881657,0.35580891254715213
4097,257,4832,0.22222222222222224,243,0,4,0.8319814600231749,0.6908491343775762,0.8181818181818182,0.6307441363406265,0.0,0.06707777498112259,0.031444533895194554,0.38289205702647666,0.05000810832725211,0.599916649301938,0.5025893846536558,0.3034955977618605
1448,46,1615,0.5666666666666667,165,1,22,0.7995365005793743,0.5908903544929927,0.9090909090909092,0.7038922324090219,0.0,0.007928517493078283,0.04711695244057976,0.017209775967413445,0.21146517473445234,0.4227964159199834,0.468554241389448,0.29748363984350346
7109,1808,6381,0.47777777777777775,17,1,11,0.855156431054461,0.6403544929925804,0.0,0.8139940379098937,1.0,0.10395167379813744,0.008026907217057733,3.492871690428945e-05,0.060650287845617434,0.921858720566785,0.44034804043510717,0.4157841222438318
4018,946,7698,0.7,3,3,23,0.7543453070683661,0.5383347073371807,0.0,0.7580572585634737,1.0,0.04933299773470929,0.0036790749754347374,0.0,0.03622395199870265,0.7968326734736405,0.36064813767837356,0.5028471725235993
1240,1619,5336,0.0,273,0,4,0.5596755504055619,0.986603462489695,0.36363636363636365,0.8927105011530456,1.0,0.07009816259753336,0.04752140195142841,0.7393075356415479,0.26619638368604565,0.2883934152948531,0.5136366720188155,0.6189305520895422
2551,2399,3437,0.22222222222222224,232,0,18,0.9872537659327925,0.7650453421269581,0.5454545454545455,0.8299398166376061,1.0,0.4701736722879437,0.002728618624940393,0.06160896130346234,0.9300656774507421,0.4540529276932695,0.5139645853592347,0.5082878397581193
7051,3188,279,0.0,273,0,4,0.5619930475086906,0.9175597691673538,0.4545454545454546,0.8263119410540525,1.0,0.04304052353385351,6.450969698032494e-05,0.7515274949083505,0.04666342333576584,0.195665763700771,0.5137949750107421,0.6458575238158093
7091,63,3858,0.0,287,0,18,0.6778679026651215,0.596042868920033,0.09090909090909094,0.8371955678047134,0.0,0.040649383337528315,0.004487973997132022,4.164969450103084e-05,0.0343995783669829,0.32381746197124406,0.5137214771930618,0.6168846302181836
7291,2915,7740,0.13333333333333336,287,0,18,0.43337195828505215,0.830997526793075,0.7272727272727273,0.8038416108892513,0.0,0.08431915429146741,0.00025540986610089744,0.009938900203666001,0.38072650612178716,0.31131485726192965,0.5140154684637827,0.3024334508225967
7405,772,2517,0.1111111111111111,101,0,1,0.5538818076477404,0.9783594394064303,0.9090909090909092,0.8763147533607064,0.0,0.1454820035237856,6.936309111052474e-05,0.0006802443991853341,0.35842860617854544,0.37278599708272564,0.5140606978900473,0.49366114831489877
3725,705,1659,0.3888888888888889,31,0,18,0.5214368482039397,0.8268755152514428,0.7272727272727273,0.8389391979301423,0.0,0.026931789579662718,0.15470052232632076,0.0,0.06744101191924107,0.13211085642842263,0.5139080485764038,0.4209876110356036
4984,705,7253,0.3888888888888889,31,0,18,0.49362688296639634,0.8186314921681781,0.6363636363636364,0.8467855334945722,1.0,0.019632519506670026,0.02153552087940261,6.517311608972287e-06,0.11923295224195252,0.13732027505730365,0.5083278681109931,0.4331022734069343
2101,1107,7235,0.0,86,3,13,0.4159907300115875,0.6115004122011543,0.6363636363636364,0.7200911187355868,0.0,0.04329222250188775,0.8119309774553776,0.000561099796334022,0.15065272034379312,0.6749322775578247,0.28228815667473256,0.45535579860044095
4523,1041,1090,0.0,216,2,10,0.42526071842410196,0.5970733718054411,0.18181818181818182,0.6676978457731031,1.0,0.03964258746539139,0.8958542509564724,0.01558044806517312,0.09896213411173277,0.14044592623463226,0.5930821592528099,0.40470273291438685
3433,800,2514,0.5555555555555556,237,3,13,0.4843568945538818,0.3940643033800495,0.0,0.7358119129309859,1.0,0.028567832871885232,0.7300299515085258,1.6700610998010568e-06,0.6391794372820889,0.671806626380496,0.5102896944752257,0.32228838011248445
1759,1267,4314,0.022222222222222254,244,1,12,0.320973348783314,0.909315746084089,0.36363636363636365,0.7627819337420552,0.0,0.039013340045305815,0.04357801922065409,0.0,0.9351333819832972,0.487393206918108,0.8131968158483911,0.4384996297953872
5013,1311,8139,0.4888888888888889,45,2,17,0.4843568945538818,0.7238252267106349,0.36363636363636365,0.7334776984082344,0.0,0.009942109237352115,0.004690198752556357,0.773930753564155,0.9310792183572533,0.9229006042925612,0.35589904792057714,0.5196229069002428
2578,22,201,0.5222222222222221,44,4,20,0.7358053302433372,0.8588211046990932,0.7272727272727273,0.8765959840260982,0.0,0.11276113767933554,0.19716772096542903,0.0,0.1293683613070624,0.9114398833090229,0.24249191524005517,0.4545865154774402
962,810,2434,0.34444444444444444,210,5,7,0.4310544611819235,0.8732481450948063,0.5454545454545455,0.8360425220766072,1.0,0.027812735967782526,0.00013306388906916822,2.0061099796339632e-05,0.17700478391307878,0.4092519274848927,0.3105508944119044,0.3560852769934848
4982,2161,4455,0.5555555555555556,159,5,2,0.5863267670915411,0.7300082440230833,0.18181818181818182,0.7027110636143765,1.0,0.0081802164611125,0.03528680424825674,4.68431771893929e-06,0.31281926538555105,0.7405709522817254,0.526589248965377,0.5743987526476333
5412,741,4866,0.47777777777777775,266,5,0,0.6836616454229432,0.7794723825226711,1.0,0.7485516620732324,0.0,0.023408004027183488,0.008107797119227461,0.03248472505091651,0.18815373388469964,0.6301312773494478,0.38885433863271446,0.44535099315894877
1849,1595,2919,0.0,262,5,7,0.4901506373117034,0.854699093157461,0.09090909090909094,0.8502446706788908,0.0,0.017744777246413282,0.0004364010222056569,1.8329938900329967e-06,0.09389442957917782,0.38216295061471145,0.4007270630272055,0.38685660191351445
5745,3039,6594,0.0,295,5,7,0.4159907300115875,0.9103462489694972,0.18181818181818182,0.7666347938579222,1.0,0.044802416310093136,3.680490548718662e-05,2.2912423625259803e-05,0.07220465417984272,0.5842883934152949,0.5692745200027138,0.3877351933623035
5391,2411,3451,0.0,262,5,7,0.44148319814600234,0.8845836768342952,1.0,0.8458855953653186,1.0,0.03750314623710043,0.00013205276529204557,6.9653767820754275e-06,0.07352225735830699,0.487393206918108,0.7633031050001131,0.32242243749316823
3521,2704,7275,0.4888888888888889,294,5,2,0.19235225955967555,0.9010717230008245,0.36363636363636365,0.7785870971370717,1.0,0.057387364711804695,0.03366900620486213,0.00035336048879838766,0.34930673801994655,0.533236090852261,0.7269047242135734,0.39923112936124755
3787,741,1063,0.4111111111111111,266,5,0,0.5191193511008111,0.8856141797197032,0.4545454545454546,0.7739467911581078,1.0,0.012710797885728667,0.011019833597337714,6.80244399185459e-05,0.16990999756750186,0.5155240675140655,0.3102455957846175,0.5446112026596985
1967,1336,469,0.055555555555555525,86,3,13,0.6801853997682502,0.3940643033800495,1.0,0.5737668035322572,0.0,0.015353637050088076,0.3458029162023081,0.5753564154786152,0.0812251682477905,0.7624505105230257,0.5598554919830843,0.48791524273666803
1598,1162,2702,0.0,221,3,14,0.7566628041714948,0.7279472382522671,1.0,0.6501209291861184,1.0,0.07349609866599548,0.0018893858899294569,5.651731160896678e-05,0.2216005837995622,0.6061679516565952,0.38925574979081395,0.477190652281966
2032,116,2094,0.4666666666666667,133,1,22,0.6048667439165701,0.7753503709810389,0.36363636363636365,0.7715563305022779,0.0,0.007676818525044038,0.01192984499674718,0.00970468431771894,0.3442390334873916,0.22796415919983326,0.4854870078473055,0.3356549321772775
2764,1570,8016,0.5666666666666667,204,2,10,0.6685979142526071,0.6444765045342128,0.36363636363636365,0.7242252095168457,1.0,0.02466649886735464,0.31850257422002415,0.008778004073319773,0.07453579826481799,0.1269014377995416,0.4687012370248084,0.5167066432650603
2902,371,801,0.0,174,3,14,0.6790266512166859,0.8876751854905195,0.09090909090909094,0.8263119410540525,1.0,0.01585703498615655,0.004669976277013932,0.2321792260692465,0.08862401686532069,0.45509481141904573,0.41343087812931095,0.477547451156709
7089,3070,6217,0.5222222222222221,60,0,18,0.5538818076477404,0.6403544929925804,0.9090909090909092,0.8214747736093143,1.0,0.022652907123080795,0.014154317306414782,0.014460285132382907,0.2611286791534907,0.07793290268805997,0.5025328478708249,0.4611388277610149
7187,1318,3258,0.39999999999999997,204,2,10,0.6523754345307069,0.543487221764221,0.36363636363636365,0.7057764778671466,1.0,0.008431915429146744,0.10717770480160434,0.0009215885947046892,0.08700235141490313,0.15607418212127522,0.4968904769443,0.46880278509364426
1538,1014,1671,0.5,198,1,12,0.5724217844727694,0.9031327287716406,0.7272727272727273,0.7581978738961695,0.0,0.06720362446513971,0.08230405988441235,1.0488798370816843e-06,0.11315170680288658,0.9281100229214421,0.819534589203736,0.37178648990341684
5931,3064,1845,0.4222222222222222,271,1,12,0.7856315179606026,0.8742786479802145,0.8181818181818182,0.8251026491928679,1.0,0.02907123080795368,0.26390189025545635,0.0,0.11619232952241955,0.9385288601792041,0.4686390465636944,0.4289196831296005
6391,237,3047,0.0,198,1,12,0.7045191193511008,0.7712283594394065,0.8181818181818182,0.7429270487653974,1.0,0.02529574628744022,0.05732930258950819,0.0,0.07463715235546908,0.9416545113565329,0.4120400732716706,0.3279249773649269
722,127,3320,0.7222222222222221,155,2,5,0.7323290845886442,0.39715581203627376,0.18181818181818182,0.5380786320940435,0.0,0.02277875660709791,0.06976612504810419,0.0683299389002037,0.3310630017027488,0.21650343821629503,0.3422284538320632,0.5244056617587917
5773,2771,1175,0.09999999999999998,62,1,11,0.6894553881807647,0.5208161582852433,0.4545454545454546,0.6128297429551718,0.0,0.02718348854769695,0.003557740122180131,0.00026782077393075476,0.1202464931484635,0.7634923942488019,0.4310873154074041,0.9252083561059012
4514,812,3207,0.0,8,4,6,0.7763615295480881,0.9247732893652103,0.8181818181818182,0.7801338657967264,1.0,0.24616159073747804,0.015974340105233686,1.7006109979636475e-05,0.3523473607394795,0.4352990206292978,0.3049085234853796,0.5349384470380538
3050,2554,4261,0.5555555555555556,201,3,13,0.25840092699884126,0.25185490519373455,0.4545454545454546,0.6844591934304516,0.0,0.01069720614145482,0.7371078179483772,0.0,0.1445714749047272,0.2842258803917483,0.3374680567177006,0.4528540816347576
1605,158,6435,0.25555555555555554,300,3,13,0.7775202780996524,0.3724237427864799,0.9090909090909092,0.8114067157882895,0.0,0.15680845708532598,0.18705648319421278,0.0,0.14862563853077115,0.6290893936236717,0.2819545896560302,0.3551221262738029
3765,1622,3455,0.18888888888888888,29,3,14,0.7844727694090382,0.7557708161582853,0.6363636363636364,0.8352269531469712,1.0,0.04719355650641833,0.011424283108186384,3.890020366617564e-06,0.02294656612340873,0.794748906022088,0.3427542459123907,0.6198277053295027
6853,1632,8088,0.07777777777777778,32,3,23,0.6859791425260717,0.6661170651277825,0.09090909090909094,0.7973451825187018,1.0,0.1618424364460106,0.029725623474087803,5.2342158859478016e-05,0.040784886078002125,0.8374661387789124,0.3108618467174744,0.48365221803092395
4684,323,5333,0.022222222222222254,50,3,23,0.8041714947856315,0.8227535037098104,0.8181818181818182,0.8490353788177063,0.0,0.008306065945129615,0.5965616129284712,0.014460285132382907,0.1911943566042326,0.9249843717441135,0.37145797055564356,0.25637339724089286
4494,448,6952,0.711111111111111,176,5,0,0.37427578215527235,0.8608821104699094,0.0,0.7991731818437482,1.0,0.026805940095645603,0.2861466133521321,2.0468431771891726e-05,0.1911943566042326,0.4686392998541363,0.7469300526922817,0.37426139539296344
4987,448,4755,0.6333333333333333,176,5,0,0.46929316338354576,0.9258037922506184,0.5454545454545455,0.8015355194330389,0.0,0.03536370500880947,0.0029915108069920038,0.06955193482688393,0.3523473607394795,0.6936861846217962,0.7364707478685633,0.49396432423736825
1171,2237,4357,0.37777777777777777,36,4,20,0.8516801853997682,0.5537922506183017,0.09090909090909094,0.6935429439226053,1.0,0.4147998993204128,0.0062776630826373025,0.0007576374745417586,0.050818941052460875,0.5061471139820797,0.751486917388453,0.27664081077903835
2904,2764,6120,0.4444444444444444,21,4,20,0.8203939745075317,0.4651690024732069,0.0,0.774453006355813,0.0,0.1530329725648125,0.1799786167543614,0.0,0.159774588502392,0.7218170452177538,0.2878570297835772,0.4726801370272673
