track_id,track_name,artist_name_x,artist_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,art pop,dance pop,edm,k-pop,pop,rap,romanian pop,russian alt pop,russian dance,russian edm,russian gangster rap,russian hip hop,russian pop,russian trap
24,277,311,79,-1.8364953764658947,0.21143150385773582,-1.5508563028593332,0.38232524236730775,-0.0416227859573309,1.4660918413784048,0.925912250020801,-0.32807219703787643,-0.22683757476479985,3.8107676957400756,0.22999234580788508,0.8243076230459389,-1.2924884994963206,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
428,40,89,102,-0.1386472679828745,1.0337942719067248,-0.12794721186917546,-0.7262156720098597,0.5467505063421148,-0.6820855090904878,-0.6219521802194217,-0.581011069405836,-0.13040895077524764,0.00885675789217538,-0.188773602874285,-0.7829736941398359,-1.2230478301507568,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,1,0
160,246,161,213,-1.8364953764658947,1.0176695117489014,-0.5204738576595641,1.4908661567444752,-0.07443857837937368,-0.6820855090904878,0.18982132874112373,0.5436380410663911,-0.22421964880952794,-0.4764935745990458,1.5454636411247011,-0.5810183785750767,1.632561518797927,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
431,0,35,164,-0.4473469240706964,0.517801946856379,1.4071123493468072,0.9365956995558914,0.8998669205736747,-0.6820855090904878,1.1850991941333633,-0.9701844380021128,-0.22683757476479985,-0.508850263431794,1.0174544014819653,0.09897288696900483,0.6002219587116168,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
89,295,331,194,-1.8364953764658947,-0.3287479614293448,1.6033756722420014,1.4908661567444752,1.3297075818764905,-0.6820855090904878,1.4028162271879157,0.014895765494950128,-0.22683757476479985,-0.8963216122039522,1.4999456032244654,-0.8648974467514956,0.001107761213910675,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,450,161,213,-1.8364953764658947,0.05018390227950254,1.3300089010665523,-1.0033509006041514,0.7833939671883957,-0.6820855090904878,-0.7028185067825412,-0.7739305483305509,-0.22680007474435945,-0.753143264119042,-0.6075395515564551,-0.7840590431685478,0.9061478019174526,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
409,356,320,283,0.17005238810494738,-0.10300131921981909,-1.0321603780648914,0.38232524236730775,-0.4363366835407766,-0.6820855090904878,-0.6872672901357875,0.8389715643585473,-0.22683757476479985,-0.14483751406337794,-1.0763753419288844,0.21763771410817057,0.5010604819001333,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,1,0
155,393,26,132,-0.8332214941804736,0.5984257476454957,-0.765803011278557,0.38232524236730775,-0.10448120524462441,-0.6820855090904878,-0.35032426278945633,0.2816486252427042,-0.22683757476479985,0.06548096334948458,0.06612740936703583,0.5023609426402543,-0.6990019105128715,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,1,0
486,331,236,327,-1.8364953764658947,0.6468000281189658,-0.9410381210064083,-1.5576213577927351,-1.0940391147600308,-0.6820855090904878,0.7496651280242584,0.7484661298012736,-0.22526075449830402,-0.4684044023908588,-0.2297398369844973,0.627738854512564,1.0479434378748917,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
408,237,15,330,1.0575638993574352,-0.3206855813504331,0.7201907192136278,0.38232524236730775,0.3008631603065256,1.4660918413784048,0.023941684509083815,-0.10895377653079276,-0.22677409764125114,-0.4764935745990458,0.043368390416917875,0.26165464693926355,-0.7205074144780679,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,21,178,265,-1.8364953764658947,-0.2561865407191398,1.4281405625141494,0.9365956995558914,-0.027294763913903446,-0.6820855090904878,-0.3275158117075508,-0.8029875562673597,-0.22683757476479985,1.0361816283319272,-1.3676907844903943,-0.056794797707237554,1.117685586248005,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65,475,244,211,-1.8364953764658947,1.8722818001135368,-1.5017904721355346,1.2137309281501834,0.106279377071595,1.4660918413784048,-0.33892003724850356,0.5388745971423241,-0.22618562023153715,2.872423719590381,-0.07953031191371907,0.38092244576104756,-0.9847537821251879,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
242,16,188,85,0.8646266143025466,0.5581138472509374,0.09635372858247443,-0.4490804434155678,-0.2824259951388006,-0.6820855090904878,-0.1906651052161178,-0.19945921108806652,-0.22683757476479985,-0.19337254731250011,-0.1614627801341437,1.2265299334641275,-1.1544613513832498,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,389,27,60,-0.9875713222243846,-1.6993525748443268,-0.3031823215970275,-0.17194521482127598,-0.21448343899738773,1.4660918413784048,-0.6945245245709392,-0.5329002857727589,-0.22676540491414102,-0.49267191901541985,-1.5725219550414553,2.42933784594994,0.5890421114399902,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
423,527,211,337,-0.640284209125585,0.09855818275297253,0.5169179919293194,-0.4490804434155678,1.1360481871604908,-0.6820855090904878,-0.4819912303986379,-0.9573231394071318,-0.22683757476479985,1.278856794577538,-0.9352694244381533,0.22173792154997118,0.5081954855521377,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,1,0
269,399,249,271,-1.8364953764658947,-0.014315138351790777,0.2645794339212124,1.4908661567444752,-0.2556187280898079,-0.6820855090904878,-0.5535268269737051,-0.8263284314952883,-0.22683757476479985,1.3193026556184733,0.1253008586373425,0.020063992770433775,2.908471009891922,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
283,228,240,257,0.7874517002805911,0.0824334225951492,1.1617831957278142,-1.5576213577927351,-0.03977400891946912,-0.6820855090904878,-0.1844446185574164,-1.0234873755124227,-0.020638001453807706,0.39713702388515254,-0.29346509004482757,0.34072433358653287,1.60658407592408,0.13850177199955438,0,0,0,0,1,0,0,0,0,0,0,0,0,0
508,324,242,122,-1.8364953764658947,0.5581138472509374,-0.5204738576595641,-1.5576213577927351,-0.3277210325664091,1.4660918413784048,-0.5193141503508469,-0.1851688793158654,-0.22610677921821234,-0.3227993026434924,-1.1537560063592853,0.020184587106957322,-0.21924828467246413,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
87,334,67,14,-1.8364953764658947,-0.22393702040349317,0.25757002953209834,1.4908661567444752,0.9266741876226678,1.4660918413784048,-0.4291170937996753,-0.46621207083582045,-0.22683757476479985,-0.6447483565293358,0.020609371466799923,1.1884623212348626,-1.0455771759332957,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,1,0
543,401,71,72,-0.10005981097189676,0.687111928513524,1.3019712835100958,0.38232524236730775,0.5097749655848832,-0.6820855090904878,-0.7214799667586457,0.3483368401796425,-0.1636636858827557,-0.4360477135581108,0.19812971927771997,0.22290366680303195,-0.49751342710063506,0.13850177199955438,0,0,0,0,0,0,0,0,1,1,0,0,1,0
58,71,277,126,-0.4087594670597186,0.2920553046468525,0.6290684621551448,0.38232524236730775,1.0181886509968154,1.4660918413784048,-0.13468072528780445,-1.0071963972921136,-0.22683757476479985,-0.161015858479752,0.8809002877812575,0.18174079993632938,-0.38998590727465354,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,1,89,102,-0.33158455303776313,-0.18362512000893483,-0.758793606889443,0.38232524236730775,-0.5431035574772823,1.4660918413784048,0.0032067289800788066,0.06253020473562053,-0.22678086988213933,-0.16910503068793903,-1.181066829099427,-1.2662755968140194,-0.5132657062900955,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,1,0
172,316,0,86,-1.8364953764658947,-0.11912607937764241,0.9585104684435058,-0.4490804434155678,0.5920455437697232,-0.6820855090904878,-0.3689857227655608,-0.9999083280882911,-0.22683757476479985,-0.8081496351347137,1.2678036099332628,0.14154268776181522,0.1421496996024762,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
444,159,184,68,-0.2544096390158077,1.4611004160890428,0.1384101549171589,-0.4490804434155678,-0.37301606999401754,-0.6820855090904878,0.8740748611982885,-0.061319337290122504,-0.22683757476479985,-0.8073407179138951,0.6578619020701021,-0.7027784603516799,-0.0465761716434989,0.13850177199955438,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,494,263,276,-0.8332214941804736,0.8483595300917565,0.9795386816108481,0.9365956995558914,0.25464373435998605,-0.6820855090904878,0.11724898438960621,0.257831405622369,-0.2159211267659826,0.6721688789635113,-0.4209155961654881,-0.061136193822085245,1.2421210548690533,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,1,0
203,292,9,108,-1.219096064290251,-0.0788141789830841,1.2529054527862973,0.6594604709615995,0.6290210845269546,-0.6820855090904878,-0.7588028867108545,-0.9749478819261799,-0.1705370049931221,1.416372722116717,1.0447652242221068,-0.06037242969076926,0.9388582764065713,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,440,119,300,0.28581475913788057,0.25174340425229413,-0.7307559893329866,0.38232524236730775,-0.7825201838803558,-0.6820855090904878,1.475388571539433,1.3867676156262563,-0.22676591030525203,-0.5654744688891031,-1.5361075247212665,0.1825045640676454,0.2978636173317831,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,1,0
445,111,269,177,0.6331018722366802,-0.1433132196143774,1.0356139167237608,-1.5576213577927351,-0.42755499261093405,1.4660918413784048,-0.7100757412176929,-0.8953983683942602,-0.22683757476479985,0.6479013623389502,1.6319479131351495,-1.0622299794161858,-0.24062817237618148,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,518,71,72,-1.8364953764658947,0.07437104251623754,0.5169179919293194,-0.4490804434155678,-0.5666754647100174,-0.6820855090904878,0.6459903503792334,-0.6543681058364682,0.45240807849493886,-0.12865916964700388,-0.2342916407745209,-0.06061361836381635,-0.7090512114311875,0.13850177199955438,0,0,0,0,0,0,0,0,1,1,0,0,1,0
539,361,135,189,-1.103333693257318,1.630410397746188,-1.074216804399576,-0.4490804434155678,1.0616349113865624,-0.6820855090904878,1.1228943275463483,-0.6010175338869175,0.07134318075844855,-0.5978311577218511,0.6168956679598898,-1.1855175894554204,-1.0735644789908059,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
376,319,89,102,-1.8364953764658947,0.16305722338426584,-0.8429064595588112,1.2137309281501834,-0.32032592441496277,-0.6820855090904878,1.0917918942528408,0.3054658448630394,-0.22683757476479985,-0.5816528133054771,-0.029460470223459573,0.4214421428329571,-1.0514560169705105,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,1,0
393,451,301,84,-0.9875713222243846,-0.9898631279001013,0.5379462050966617,0.38232524236730775,0.42426902758378526,-0.6820855090904878,-0.3669122272126602,-0.9039725674575809,-0.22680169199591482,-0.6318056809962367,1.1039386734924135,2.0288440543552557,-0.030220934398939556,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70,194,69,83,-1.797907919454917,0.6709871683557007,0.2645794339212124,-1.2804861291984433,0.522716404849914,-0.6820855090904878,1.5272259603619456,-0.23280331855653566,-0.22683757476479985,-1.1834872255945916,-0.1614627801341437,-0.7824109205693928,0.4799820732239654,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,176,40,114,-0.4859343810816741,-0.8124907661640447,-1.1162732307342604,-1.5576213577927351,-0.6212143873269336,-0.6820855090904878,-0.7048920023354416,0.5245842653701229,-0.22683757476479985,-0.22572923614524823,0.07523101694708301,0.8190416703510774,2.4731604173627675,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,46,301,84,-0.4473469240706964,1.6062232575094528,-0.3592575567099402,-1.2804861291984433,-0.4751610013358694,1.4660918413784048,-0.09010057090044359,-0.6295981974313197,1.349982691731022,-0.41178019693354967,0.10709364347724815,-0.18028339830734516,1.0542744974534308,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
323,287,212,284,-1.8364953764658947,0.9451080910386964,-0.1489754250365177,-1.5576213577927351,0.5005310803955751,-0.6820855090904878,-0.027895704313428707,0.3531002841037095,-0.22683757476479985,-0.08012413639788171,-1.2083776518395686,-1.1841508536414873,-1.7602583339916362,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
485,415,36,207,-0.2929970960267854,-0.15137559969328906,0.0052314715239921246,0.38232524236730775,0.742258678095976,-0.6820855090904878,-0.5825557647143121,-0.93445860857161,-0.22683757476479985,-0.46031523018267173,0.48034155425918207,0.019139436190419534,0.8860492000808204,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
147,404,299,228,-1.489208263367095,-0.6270560243490764,0.34869228659058144,-1.2804861291984433,0.11644765077983377,-0.6820855090904878,0.15871889544761622,1.4344020548669267,-0.22683757476479985,0.3243344740114693,-0.02035686264341239,1.0684709563939372,0.25500334891516524,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
513,452,299,228,-0.9875713222243846,-0.3206855813504331,0.2645794339212124,-0.4490804434155678,-0.28704793773345444,-0.6820855090904878,-0.6312829102074738,-0.20422265501213355,-0.22683757476479985,2.079684843188053,0.9446255408415878,0.02199350215481053,1.1003756654162056,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
371,385,299,228,-1.4506208063561175,0.0824334225951492,0.5870120358204602,-0.4490804434155678,0.3225862905013989,-0.6820855090904878,-0.2808621617672895,-0.47097551475988747,-0.22683757476479985,-0.4360477135581108,-0.4436746151156061,0.01982280409738668,1.1524561674253786,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,359,313,181,-1.6049706344000283,-0.36099748174499147,0.054297302247789926,-1.5576213577927351,0.09472452058496002,-0.6820855090904878,-0.6634220912774318,-0.6648476824694158,-0.22683757476479985,-0.3227993026434924,0.016057567676776335,0.4214823409451318,-0.08408518732111349,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,480,301,84,-0.8718089511914514,1.2998528145108097,0.10336313297158851,0.9365956995558914,-0.015739907427268867,-0.6820855090904878,0.4801107061471936,0.11492808790035783,-0.2210356848098729,-0.8938948605414961,1.5318082297546305,-0.8635709090497365,2.4083173031873333,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42,84,267,134,-1.8364953764658947,0.759673349223729,1.5473004371290888,1.2137309281501834,-0.21587002177578396,-0.6820855090904878,0.6563578281437359,-0.33283564096194346,-0.22683757476479985,-0.9844935892731909,0.31192481402830924,0.9815224397604638,-0.01838788256762243,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,446,27,60,-1.0261587792353624,-0.6673679247436347,0.08934432419336034,-1.2804861291984433,0.04850509463842088,-0.6820855090904878,-0.7442884178405511,-0.9678027160400793,-0.22680856531502522,0.14637268543135487,-0.38450116584529936,-0.7840590431685478,0.5142250661031272,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
432,107,161,213,-1.8364953764658947,-0.29649844111369816,0.04728789785867584,1.4908661567444752,-0.04439595151412295,-0.6820855090904878,0.06541159556709383,-0.8696757712042983,-0.023670348120145845,-0.48458274680723284,0.39385728224873384,1.149188765640362,0.6429566108667557,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
173,511,78,51,-1.8364953764658947,0.12274532298970751,-1.3686117887423674,-0.4490804434155678,-0.6526435969705805,-0.6820855090904878,0.023941684509083815,-0.48526584653208854,-0.2268139224608024,-0.40369102472536267,-1.7454904990623517,-0.9828387078715201,0.817286858547243,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
98,85,145,224,0.13146493109396964,-0.852802666558603,-1.1302920395124885,-1.5576213577927351,-0.854622488356957,-0.6820855090904878,0.38680340626667103,0.4245519429647151,-0.22678946153102728,1.254589277952977,-0.5574697098661956,-1.2095158624236058,-0.28218203167341827,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,187,247,66,-0.7174591231475405,-0.731866965374928,1.631413289798458,0.38232524236730775,1.3777757848608911,1.4660918413784048,-0.6095112069020187,-1.0327036868167079,5.605375846825516,-1.029792953639038,-0.794163506947422,0.4242158125729993,1.3544973623881222,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,234,116,199,0.5559269582147247,-1.312358331056567,0.8043035718829968,-0.17194521482127598,0.7103672741928638,-0.6820855090904878,-0.515167159245046,0.6436703634717986,-0.22674812053814286,-0.4198693691417367,-0.6849202159868562,1.7074199494078404,1.5684469789390707,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,31,59,98,0.28581475913788057,-3.1183314687327783,-2.0485240144864325,0.10519001377301587,-1.1153000506954387,-0.6820855090904878,-0.6997082634531904,3.0777902086700535,-0.22683757476479985,-0.5978311577218511,-1.003546481288507,-1.5310203635953696,1.434615413959397,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,91,59,98,0.36298967315983605,-0.5786817438756064,-1.2915083404621124,-1.0033509006041514,-0.9965161260128328,-0.6820855090904878,1.278406494013886,1.5582515968926698,-0.22683757476479985,-0.8041050490306202,-1.3494835693302998,-1.828928572920694,2.4183666041056493,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,161,145,224,-0.2544096390158077,1.195041873484958,0.033269089080448455,0.38232524236730775,0.7524269518042144,-0.6820855090904878,-0.6105479546784689,0.9818748820805582,-0.1774103241034885,-0.06394579198150765,0.8854520915712811,-0.5023506730495527,-0.9353865913639604,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,240,145,224,-0.1772347249938522,-0.8931145669531613,-1.0321603780648914,1.2137309281501834,-0.3291076153448053,-0.6820855090904878,1.1643642386043582,0.00536887764681605,-0.22677945478702838,-0.4684044023908588,0.34833924434849795,-1.0742894130685399,-0.7092773207018497,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,239,145,224,-0.022884896949941284,0.21949388393664748,-0.29617291720791344,0.38232524236730775,0.022160021848893294,-0.6820855090904878,1.1332618053108507,1.3105525128411837,-0.22617652319153814,-0.508850263431794,-0.45733002648567683,1.1432394450385341,-0.7218389468497447,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,172,145,224,-0.4087594670597186,0.3968662456727041,-0.4153327918228529,-1.0033509006041514,-0.47238783577907695,-0.6820855090904878,-0.05899813760693622,1.7059183585387474,0.2654133674040882,-0.7272579130528435,-1.4951412906110544,-0.14386390867723511,-0.2570587793776282,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,184,211,337,-0.33158455303776313,0.5742386074087608,0.3907487129252659,0.38232524236730775,-0.10170803968783194,-0.6820855090904878,-0.6157316935607202,-0.05655589336605546,-0.08836041033535905,-0.29044261381074427,-0.46643363406572375,-0.18297667182303734,0.3333376495734387,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,1,0
104,468,236,327,-1.8364953764658947,0.9612328511965197,-0.8288876507805838,-1.2804861291984433,-0.21864318733257643,-0.6820855090904878,-0.3337362983662523,2.053649764995641,-0.20075939343429203,-0.34706681926805344,-0.5847805326063371,-0.38159554407731194,-0.022960314485456223,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
270,268,133,101,-0.06147235396091902,0.7516109691448174,-1.3686117887423674,-0.17194521482127598,-0.049017894108777195,-0.6820855090904878,-0.7245902100879963,1.5058537137279322,-0.22651210288927956,-0.08821330860606874,0.625999275539937,0.8260763399816168,-0.011202632411026465,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,1,0
304,489,117,293,-1.8364953764658947,-0.514182703244313,0.6010308445986884,1.4908661567444752,0.7011233890035558,-0.6820855090904878,-0.3793532005300633,-0.9720898155717396,-0.22683757476479985,-0.6455572737501546,-0.1614627801341437,-0.865540616546288,-0.6141606875099884,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
142,275,197,306,-0.1772347249938522,-0.6834926849014581,-0.34523874793171205,0.10519001377301587,1.0251215648887966,-0.6820855090904878,-0.5483430880914539,1.5058537137279322,-0.22683757476479985,-0.49267191901541985,-1.4951412906110544,-1.4683917048274768,0.24136142291855123,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
452,483,301,84,-0.33158455303776313,0.7677357293026407,-0.5835584971615908,-0.4490804434155678,-0.0055716337190301075,-0.6820855090904878,1.413183704952418,0.7341757980290724,-0.22418932534286456,-0.6002579093843073,-1.0991343608790023,0.023641624753965484,0.3207760234255437,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,36,301,84,-1.2576835213012287,0.10662056283188419,1.0286045123346468,0.9365956995558914,0.6867953669601288,-0.6820855090904878,-0.5504165836443544,-1.0132459710756787,-0.1422351027739663,-0.22572923614524823,1.1949747492928853,0.10259071706471125,0.45812484372662804,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112,305,163,128,-1.1419211502682955,0.025996762042767546,1.7575825688025113,0.38232524236730775,2.043335518491057,1.4660918413784048,-0.36483873165975983,-0.927789787077916,-0.15840761832776964,1.7318504382360111,0.6305510793299606,0.22222029889606537,-0.24550208332156476,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,112,300,80,0.7874517002805911,-1.481668312713712,0.8814070201632517,-1.0033509006041514,-0.051791059665569246,-0.6820855090904878,-0.38557368718876484,0.16256252714102823,-0.22683757476479985,-0.9990540992479274,1.062972439382201,1.443639937318678,0.9346124467685827,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,258,0,86,-1.8364953764658947,0.5581138472509374,1.2529054527862973,-0.7262156720098597,0.5754065504289688,-0.6820855090904878,-0.23109826849767753,1.5106171576519993,-0.22378501245401947,-0.5169394356399809,0.03881658662689429,0.18198198860937648,0.5667326634013286,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
223,70,74,52,-0.7560465801585182,0.3323672050414108,0.229532411975642,0.6594604709615995,-0.1354482206288054,-0.6820855090904878,0.15871889544761622,-0.10419033260672572,-0.22683757476479985,-0.7620413535480478,0.5304113959494415,-1.2645872761026897,-0.4958552924491129,0.13850177199955438,0,1,1,0,1,0,0,0,0,0,0,0,0,0
472,396,27,60,-1.6435580914110062,-2.2234072799735847,-0.3382293435425979,0.10519001377301587,0.06745505927650217,-0.6820855090904878,-0.6955612723473894,0.3769175037240447,-0.22683757476479985,-0.533117780056355,-1.894334482996123,0.985904033987485,1.0215640229643121,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
117,411,27,60,-1.373445892334162,-2.1508458592633795,1.1197267693931299,1.4908661567444752,0.37620082459938436,-0.6820855090904878,0.49047818391169606,0.7627564615734747,-0.22683757476479985,-0.29853178601893127,-0.9807874623383892,1.8677300207598027,0.032461580079056696,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
481,467,27,60,-1.8364953764658947,-1.5058554529504469,-2.0345052057082045,-1.2804861291984433,-3.7211512855613247,-0.6820855090904878,-0.8210077532978696,1.0152189895490276,-0.22683757476479985,-0.07203496418969468,-1.4678304678709129,1.1571077937387415,0.8796930172499856,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
457,11,99,236,-0.21582218200482994,-0.0546270387463491,0.9304728508870496,0.9365956995558914,0.14371711208829202,-0.6820855090904878,-0.4353375804583768,-1.024058988783311,-0.2268273658643565,1.634780371737767,2.009747627707107,0.018657058844325346,-1.123810983582386,0.13850177199955438,0,0,0,0,0,0,0,0,1,1,0,0,1,0
263,403,249,271,-1.8364953764658947,-0.15943797977220073,1.5893568634637734,-1.2804861291984433,0.8739840420436127,1.4660918413784048,-0.5835925124907624,-0.9373166749260502,-0.22683757476479985,0.38904785167696554,0.48944516183922926,0.34257344674656076,0.7258884666951587,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
430,390,215,93,-1.06474623624634,-0.1916875000878465,-0.9410381210064083,-0.7262156720098597,-0.8569334596542844,-0.6820855090904878,0.05504411780259133,0.8723156718270165,-0.22683757476479985,1.5215319608231483,-0.08863391949376624,1.3038309031757185,-0.8408477929749023,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
66,211,289,192,0.09287747408299192,-1.5381049732660936,0.6500966753224869,-1.0033509006041514,0.6918795038142481,-0.6820855090904878,2.3358892259931405,1.2772084053727144,-0.22683757476479985,-0.6309967637754179,-0.46643363406572375,-1.571218475769884,1.7904862827292634,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,144,258,156,-0.2544096390158077,1.1063556926169298,-0.036824954810692374,0.6594604709615995,0.011991748140654946,1.4660918413784048,1.7034730823584883,-0.7877445357103453,-0.14274049388502266,-0.2823534416025572,0.8399340536710452,-0.7808431941945867,0.4249872739484809,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,154,30,34,-0.3701720100487409,1.1627923531693114,-0.9340287166172943,-0.17194521482127598,-0.5643644934126901,-0.6820855090904878,-0.12949698640555318,-0.10419033260672572,-0.22681483216480233,-0.37133433589261455,0.7762088006107154,0.30603336277992715,-0.7556548444398782,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,162,237,203,1.250501184412324,1.3804766152999264,0.4888803743728631,0.38232524236730775,0.9225144392874791,-0.6820855090904878,-0.23109826849767753,-0.18993232323993242,-0.2261876417959814,-0.549296124472729,1.713880381355574,-0.06173916550470298,-0.5307514898879654,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,63,266,218,-0.2544096390158077,0.687111928513524,0.45383335242729267,0.6594604709615995,1.2626894142540084,-0.6820855090904878,2.1181721929385877,-0.24709365032873679,-0.22683757476479985,-0.3875126803089886,0.9901435787418237,-0.7898073732095033,0.41498821953475645,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,157,38,322,-0.022884896949941284,1.6384727778250996,-0.5835584971615908,0.10519001377301587,-0.6766776984627808,-0.6820855090904878,-0.22798802516832684,-0.6910466240517845,-0.22682625400391218,-0.685194217570271,0.11619725105729532,-0.8633699184888641,0.052962153952421404,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,56,38,322,0.4015771301708138,0.662924788276789,0.0052314715239921246,-0.17194521482127598,-0.49642193727127765,1.4660918413784048,0.5008456616761986,-0.19945921108806652,-0.22683757476479985,-0.6576910320624351,0.7488979778705739,-0.862364965684501,-0.29848702241338604,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,153,97,129,0.7102767862586357,0.4291157659883508,0.5940214402095744,0.38232524236730775,1.0625592999054931,1.4660918413784048,-0.7816113377927602,-0.9960975729490374,-0.2261320487737652,-0.37133433589261455,-0.29801689383485114,0.4227686805347167,2.7230614079489914,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,386,133,101,-0.2544096390158077,-0.8608650466375146,-1.4737528545790786,-1.2804861291984433,-0.6965520516197927,-0.6820855090904878,-0.7090389934412425,2.449015610693205,-0.22069201885435458,-0.14483751406337794,-0.389052969635323,0.8174337458640961,-1.297337287189408,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,1,0
429,476,328,316,-1.5663831773890506,-0.33681034150825645,0.20149479441918566,1.4908661567444752,-0.5588181622991056,-0.6820855090904878,-0.6043274680197674,-0.8177542324319677,-0.22683757476479985,4.7733791885143315,-0.5802287288163135,-0.6612136123632326,0.4926441923810436,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
